0,116475,0
2,116550,1,116625
3,116550,1,116625
2,116700,0
0,116700,1,116775
2,116775,0
1,116850,1,116925
0,116850,1,116925
2,117000,1,117075
1,117000,1,117150
2,117150,1,117300
3,117225,1,117300
1,117300,1,117375
0,117300,1,117450
3,117450,1,117525
1,117450,1,117600
2,117600,1,117750
3,117600,1,117900
0,117600,1,117825
1,117750,1,117825
2,117825,1,117900
1,117900,1,118125
0,117900,0
0,118050,1,118200
3,118050,1,118200
2,118200,1,118275
1,118275,1,118500
0,118275,1,118425
2,118350,1,118500
3,118350,1,118425
3,118500,0
0,118500,1,118725
1,118650,1,118800
3,118725,1,118800
2,118800,1,118950
0,118800,1,119025
1,118950,1,119025
2,119025,1,119250
3,119025,1,119175
0,119100,1,119250
1,119100,0
3,119250,1,119400
0,119325,1,119400
1,119400,1,119550
2,119400,1,119625
3,119550,1,119625
1,119625,1,119850
0,119625,1,119775
3,119700,1,119925
2,119700,0
0,119850,1,119925
2,119925,1,120000
1,120000,1,120150
0,120000,1,120300
3,120150,1,120225
1,120225,1,120300
3,120300,1,120525
2,120300,0
2,120450,1,120600
0,120450,1,120600
1,120600,1,120675
2,120675,1,120825
3,120675,1,120750
1,120750,1,120900
0,120750,1,120825
3,120825,1,120900
2,120900,1,121125
0,120900,0
3,121050,1,121200
0,121125,1,121200
1,121200,1,121350
2,121200,1,121425
3,121350,1,121425
1,121425,1,121650
0,121425,1,121575
2,121500,1,121650
3,121500,0
0,121650,1,121800
2,121725,1,121800
3,121800,1,121950
1,121800,1,122025
0,121950,1,122025
2,122025,1,122100
3,122025,1,122175
0,122100,1,122231
1,122100,0
2,122175,0
1,122231,0
3,122250,0
0,122287,0
1,122343,0
3,122400,1,122550
2,122400,1,122700
0,122550,1,122625
3,122625,1,122700
0,122700,1,122925
1,122700,0
1,122850,1,123000
2,122850,1,123000
3,123000,1,123075
1,123075,1,123225
0,123075,1,123300
3,123150,1,123300
2,123150,1,123225
1,123300,1,123375
2,123300,0
1,123450,1,123600
3,123450,1,123900
0,123600,1,123675
2,123600,1,123750
0,123750,1,123825
1,123900,1,124050
2,123900,1,123975
0,123900,0
3,124050,1,124200
2,124050,1,124275
0,124200,1,124275
1,124200,1,124425
3,124275,1,124425
0,124350,1,124500
2,124425,1,124500
1,124500,1,124650
3,124500,0
3,124650,1,124800
2,124650,1,124725
0,124800,1,124950
1,124800,1,125100
3,124950,1,125025
0,125025,1,125100
3,125100,1,125325
2,125100,0
2,125250,1,125400
1,125250,1,125400
0,125400,1,125475
3,125400,1,125550
2,125475,1,125625
0,125550,1,125700
1,125550,1,125625
1,125700,1,125850
3,125700,0
0,125775,1,125925
2,125850,1,126000
3,125850,1,126000
1,126000,0
0,126000,0
0,126075,0
2,126150,1,126225
3,126150,1,126225
2,126300,0
0,126300,1,126375
2,126375,0
1,126450,1,126525
0,126450,1,126525
1,126600,0
2,126600,1,126675
0,126675,0
2,126750,1,126825
3,126750,1,127125
1,126900,1,126975
2,126975,0
1,127050,1,127125
0,127200,0
3,127200,1,127500
0,127275,0
1,127350,0
2,127350,1,127500
0,127500,0
1,127500,1,127650
0,127650,1,127800
3,127650,1,127800
1,127725,1,127800
2,127800,0
1,127875,0
0,127950,1,128025
2,127950,1,128100
3,128100,1,128175
1,128100,1,128250
0,128100,1,128325
2,128250,1,128325
3,128250,1,128400
1,128325,1,128475
2,128400,1,128550
0,128400,1,128625
3,128475,1,128550
1,128550,1,128625
2,128625,1,128700
3,128625,1,128775
1,128700,1,128850
0,128700,0
2,128775,1,128850
3,128850,1,129000
0,128850,1,129000
2,128925,1,129000
1,129000,0
1,129075,0
3,129150,1,129225
2,129150,1,129300
0,129225,1,129375
3,129300,0
1,129300,1,129375
2,129375,1,129450
0,129450,1,129525
1,129450,1,129600
2,129525,1,129675
0,129600,1,129750
3,129600,1,129825
1,129675,1,129750
2,129750,1,129900
0,129825,1,129900
1,129825,1,129900
3,129900,1,129975
0,129975,0
3,130050,0
1,130100,0
2,130150,0
3,130200,0
0,130200,0
2,130250,0
1,130300,0
3,130350,0
0,130400,0
1,130450,0
3,130500,0
2,130500,0
0,130550,0
3,130600,0
1,130650,0
2,130700,0
1,130750,0
0,130800,0
3,130800,1,130875
0,130875,0
3,130950,1,131100
1,131025,0
0,131100,1,131250
2,131100,1,131175
1,131175,0
2,131250,0
2,131325,0
3,131400,1,131475
0,131400,1,131475
1,131475,0
3,131550,1,131700
1,131550,0
2,131625,0
1,131700,1,131850
0,131700,0
2,131775,0
0,131850,1,132000
3,131850,1,131925
3,132000,1,132150
2,132000,1,132150
1,132000,1,132225
0,132150,1,132225
2,132225,1,132300
3,132225,1,132375
0,132300,1,132450
1,132300,0
2,132375,1,132450
3,132450,1,132600
1,132450,1,132600
2,132525,1,132600
0,132600,0
0,132675,0
2,132750,1,132900
3,132750,1,132825
1,132825,1,132975
0,132900,1,132975
3,132900,0
2,132975,1,133050
1,133050,1,133125
0,133050,1,133200
2,133125,1,133275
1,133200,1,133350
3,133200,1,133425
0,133275,1,133350
2,133350,1,133425
1,133425,1,133500
0,133425,1,133575
2,133500,1,133650
3,133500,0
1,133575,1,133650
0,133650,1,133800
3,133650,1,133800
1,133725,1,133800
2,133800,0
2,133875,0
1,133950,1,134100
0,133950,1,134025
3,134025,1,134175
2,134100,1,134175
0,134100,0
1,134175,1,134250
3,134250,1,134325
2,134250,1,134400
1,134325,1,134475
3,134400,1,134550
0,134400,1,134625
2,134475,1,134550
1,134550,1,134700
3,134625,1,134700
2,134625,1,134700
0,134700,1,134775
3,134775,0
0,134850,0
2,134900,0
1,134950,0
0,135000,0
3,135000,0
1,135050,0
2,135100,0
0,135150,0
3,135200,0
2,135250,0
0,135300,0
1,135300,0
3,135350,0
0,135400,0
2,135450,0
1,135500,0
2,135550,0
3,135600,0
0,135600,1,135675
3,135675,0
0,135750,1,135900
2,135825,0
1,135900,1,135975
3,135900,1,136050
2,135975,0
1,136050,0
1,136125,0
0,136200,1,136275
3,136200,1,136275
2,136275,0
0,136350,1,136500
2,136350,0
1,136425,0
3,136500,1,136575
1,136575,0
2,136650,0
3,136725,0
0,136800,1,136950
1,136800,1,136950
2,136800,1,137025
3,136950,1,137025
1,137025,1,137100
0,137025,1,137175
3,137100,1,137250
2,137100,0
1,137175,1,137250
0,137250,1,137400
2,137250,1,137400
1,137325,1,137400
3,137400,0
3,137475,0
1,137550,1,137700
0,137550,1,137625
2,137625,1,137775
3,137700,1,137775
0,137700,0
1,137775,1,137850
2,137850,1,137925
3,137850,1,138000
1,137925,1,138075
2,138000,1,138150
0,138000,1,138225
3,138075,1,138150
1,138150,1,138225
2,138225,1,138300
3,138225,1,138375
1,138300,1,138450
0,138300,0
2,138375,1,138525
0,138450,1,138525
1,138525,1,138675
3,138525,1,138600
0,138600,1,138750
2,138600,1,138750
3,138675,1,138750
1,138750,0
1,138825,0
3,138900,1,139050
2,138900,0
0,138975,1,139050
2,139050,0
2,139125,0
3,139200,1,139350
0,139200,1,139425
1,139200,1,139275
1,139350,1,139425
2,139350,1,139500
3,139425,1,139575
1,139500,1,139650
0,139500,0
2,139575,1,139650
3,139650,1,139800
0,139650,1,139800
2,139725,1,139800
1,139800,0
1,139875,0
2,139950,1,140100
3,139950,1,140025
0,140025,1,140175
1,140100,1,140175
3,140100,0
2,140175,1,140250
0,140250,1,140325
1,140250,1,140325
2,140325,1,140475
0,140400,1,140625
3,140400,1,140550
1,140400,1,140550
2,140550,1,140625
1,140625,1,140700
2,140700,1,140925
0,140700,0
3,140775,1,140850
1,140850,1,140925
3,140925,1,141000
1,141000,0
2,141000,0
0,141000,0
3,141100,0
1,141200,0
3,141200,0
2,141200,0
0,141300,0
1,141400,0
3,141400,0
0,141400,0
2,141500,0
0,141600,1,141825
2,141600,1,141750
3,141600,1,141750
1,141750,1,141900
3,141825,1,141900
2,141900,0
0,141900,1,142050
1,141975,1,142050
2,142050,1,142200
3,142050,1,142200
0,142200,1,142275
1,142200,1,142350
3,142275,1,142425
0,142350,1,142500
2,142425,1,142500
3,142500,0
1,142500,1,142725
3,142650,1,142800
1,142800,1,143025
0,142800,1,142950
2,142800,1,143025
3,142950,1,143100
0,143025,1,143100
1,143100,0
2,143100,1,143250
3,143175,1,143325
1,143250,1,143400
0,143250,1,143400
2,143400,1,143475
3,143400,1,143625
0,143475,1,143625
2,143550,1,143700
1,143625,1,143700
3,143700,1,143925
0,143700,1,143775
0,143850,1,144000
1,143850,1,143925
1,144000,1,144225
2,144000,1,144150
3,144000,1,144225
0,144150,1,144300
2,144225,1,144300
1,144300,0
3,144300,1,144450
0,144375,1,144525
1,144450,1,144525
2,144525,0
3,144525,0
2,144600,0
1,144600,1,144675
0,144600,1,144750
2,144750,0
3,144750,0
1,144800,0
3,144850,0
0,144900,0
1,144933,0
2,144966,0
3,145000,0
0,145050,0
1,145050,0
2,145100,0
1,145200,1,145575
3,145200,1,145650
0,145250,1,145500
2,145300,1,145725
1,145800,1,146250
2,145800,1,146025
3,145850,1,145950
0,145900,1,146325
2,146100,1,146400
3,146100,1,146325
0,146400,0
3,146400,0
1,146400,0
2,146550,0
2,146625,0
3,146700,0
1,146700,0
0,146850,0
0,146925,0
3,147000,0
2,147000,0
1,147150,0
1,147225,0
3,147300,0
0,147300,0
2,147400,0
1,147450,0
2,147500,0
3,147550,0
1,147600,0
0,147600,0
2,147750,0
2,147825,0
3,147900,0
1,147900,0
0,148050,0
0,148125,0
3,148200,0
2,148200,0
1,148350,0
1,148425,0
3,148500,0
0,148500,0
1,148600,0
2,148633,0
3,148666,0
1,148700,0
0,148750,0
2,148800,0
3,148800,0
1,148950,0
1,149025,0
0,149100,0
2,149100,0
3,149250,0
3,149325,0
1,149400,0
0,149400,0
2,149550,0
2,149625,0
0,149700,0
3,149700,0
1,149800,0
2,149850,0
0,149887,0
1,149925,0
2,150000,1,150075
3,150000,1,150150
0,150150,0
0,150225,0
2,150300,1,150375
3,150300,1,150450
0,150450,0
0,150525,0
2,150600,1,150675
3,150600,1,150750
2,150750,1,150900
0,150750,1,150825
0,150900,1,151050
3,150900,1,150975
3,151050,1,151200
1,151050,1,151125
2,151125,0
1,151200,0
0,151200,0
2,151350,0
2,151425,0
3,151500,0
1,151500,0
0,151650,0
0,151725,0
3,151800,0
2,151800,0
1,151950,0
1,152025,0
3,152100,0
0,152100,0
2,152200,0
0,152250,0
3,152300,0
2,152350,0
1,152400,0
0,152400,0
2,152550,0
2,152625,0
3,152700,0
1,152700,0
0,152850,0
0,152925,0
3,153000,0
2,153000,0
1,153150,0
1,153225,0
3,153300,0
0,153300,0
2,153350,0
1,153400,0
0,153450,1,153600
1,153525,1,153600
3,153600,0
2,153600,1,153675
1,153750,0
2,153750,1,153825
0,153825,0
2,153900,1,153975
3,153900,0
1,154050,0
2,154050,1,154125
3,154125,0
1,154200,0
0,154200,1,154275
0,154350,1,154425
3,154350,0
2,154425,0
0,154500,1,154575
1,154500,0
3,154600,0
2,154625,0
3,154700,0
2,154725,0
1,154800,1,154875
0,154800,0
2,154950,0
1,154950,1,155025
3,155025,0
1,155100,1,155175
3,155175,0
1,155250,1,155325
2,155287,0
0,155325,0
2,155400,0
3,155400,1,155475
3,155550,1,155625
0,155550,1,155625
3,155700,1,155775
1,155700,1,155775
2,155850,1,155925
3,155850,1,155925
0,156000,0
1,156000,0
2,156000,0
3,156075,0
1,156150,0
1,156225,0
0,156300,0
2,156300,0
2,156450,0
3,156450,0
0,156600,0
0,156675,0
3,156750,0
1,156787,0
2,156825,0
3,156900,0
0,156900,0
1,157000,0
2,157050,0
1,157100,0
0,157150,0
2,157200,0
3,157200,0
1,157275,0
1,157350,0
2,157425,0
3,157500,0
0,157500,0
1,157650,0
0,157650,0
3,157800,0
3,157875,0
1,157950,0
0,158100,0
3,158100,0
2,158200,0
1,158233,0
0,158266,0
2,158300,0
3,158350,0
1,158400,0
0,158400,0
2,158475,0
2,158550,0
3,158700,0
1,158700,0
0,158775,0
2,158850,0
3,158850,0
1,159000,0
1,159075,0
2,159150,0
0,159300,0
3,159300,0
2,159400,0
1,159450,0
3,159487,0
2,159525,0
1,159600,1,159675
0,159600,1,159750
3,159675,0
2,159750,0
2,159825,0
1,159900,1,159975
0,159900,1,160050
2,159975,0
3,160050,1,160200
1,160200,1,160275
0,160200,1,160350
1,160350,1,160500
3,160350,1,160425
3,160500,1,160650
0,160500,1,160575
0,160650,0
2,160650,1,160725
0,160725,0
3,160800,0
2,160800,0
1,160800,0
0,160878,0
2,160957,0
2,161036,0
3,161115,0
1,161115,0
1,161273,0
0,161273,0
2,161352,0
3,161431,0
3,161510,0
0,161589,0
2,161628,0
1,161668,0
3,161747,0
0,161747,0
2,161852,0
1,161905,0
2,161957,0
1,162063,0
0,162063,0
3,162063,0
2,162146,0
2,162229,0
1,162313,0
3,162396,0
0,162396,0
2,162563,0
3,162563,0
1,162646,0
0,162729,0
0,162813,0
2,162924,0
2,163201,0
0,163396,0
1,163396,0
2,163396,0
3,163396,1,163484
0,163484,0
3,163572,1,163660
1,163572,0
1,163660,0
2,163748,0
0,163748,1,163837
0,163925,1,164013
3,163925,0
3,164013,0
0,164101,0
1,164101,0
3,164101,0
2,164101,1,164190
2,164278,1,164366
1,164278,0
1,164366,0
0,164366,0
2,164454,0
3,164454,1,164543
0,164631,0
3,164631,0
0,164719,0
1,164808,1,164898
2,164808,0
1,164989,1,165080
1,165171,1,165262
3,165171,0
1,165353,1,165444
1,165535,1,165626
0,165535,0
3,165595,0
2,165656,0
1,165717,0
3,165717,1,165808
0,165777,0
1,165838,0
3,165898,0
2,165898,1,165989
0,165959,0
1,166020,0
2,166080,0
0,166080,1,166171
3,166141,0
2,166201,0
3,166262,0
1,166262,1,166352
0,166262,1,166443
3,166352,1,166443
2,166443,1,166534
1,166504,0
0,166565,0
2,166625,0
1,166625,0
2,166716,0
3,166807,0
0,166807,1,166989
1,166852,0
3,166898,1,166989
1,166989,0
2,166989,1,167080
1,167080,0
0,167171,0
3,167231,0
2,167292,0
3,167352,0
0,167352,1,167534
1,167398,0
3,167443,1,167534
2,167534,1,167625
1,167595,0
0,167655,0
1,167716,0
3,167716,1,167898
2,167762,0
1,167807,1,167898
0,167898,1,167989
2,167958,0
3,168019,0
0,168080,0
2,168080,0
0,168171,0
1,168262,0
3,168262,1,168443
2,168307,0
1,168352,1,168443
2,168443,0
0,168443,1,168534
2,168534,0
3,168625,0
1,168686,0
0,168746,0
1,168807,0
3,168807,1,168989
2,168852,0
1,168898,1,168989
0,168989,1,169080
2,169049,0
3,169110,0
2,169171,0
1,169171,1,169352
0,169216,0
2,169262,1,169352
3,169352,1,169443
0,169413,0
1,169474,0
3,169534,0
0,169534,0
3,169625,0
2,169716,0
1,169716,1,169898
0,169762,0
2,169807,1,169898
0,169898,0
3,169898,1,169989
0,169989,0
1,170080,0
2,170140,0
3,170201,0
2,170262,0
1,170262,1,170443
0,170307,0
2,170352,1,170443
3,170443,1,170534
0,170504,0
1,170565,0
0,170625,0
2,170625,1,170807
3,170671,0
0,170716,1,170807
1,170807,1,170898
3,170868,0
2,170928,0
1,170989,0
3,170989,0
1,171080,0
0,171171,0
2,171171,1,171262
3,171216,0
0,171262,0
2,171352,0
3,171352,0
0,171393,0
1,171433,0
2,171474,0
3,171534,0
1,171534,0
0,171580,0
3,171625,0
1,171716,0
0,171716,0
2,171746,0
3,171777,0
0,171807,0
1,171898,0
2,171928,0
1,171989,0
3,172080,0
2,172080,0
0,172152,0
3,172225,0
1,172298,0
2,172371,0
0,172443,0
3,172443,0
1,172484,0
2,172524,0
3,172565,0
0,172625,0
1,172625,0
1,172807,0
2,172807,0
3,172807,0
0,172989,0
3,172989,0
0,173171,0
1,173171,0
2,173171,0
2,173262,0
3,173262,0
1,173352,0
0,173443,0
2,173443,0
0,173534,0
1,173534,0
3,173534,0
1,173716,0
2,173716,0
0,173898,0
1,173898,0
3,173898,0
1,173989,0
2,173989,0
3,174080,0
0,174171,0
1,174171,0
1,174262,0
2,174262,0
3,174262,0
0,174443,0
3,174443,0
0,174625,0
1,174625,0
2,174625,0
1,174716,0
3,174716,0
0,174807,0
3,174807,0
1,174989,0
3,174989,0
0,174989,0
2,175080,0
1,175110,0
0,175140,0
3,175171,0
1,175216,0
1,175352,0
2,175352,0
3,175393,0
0,175433,0
1,175474,0
2,175534,0
3,175534,0
2,175625,0
3,175625,0
0,175716,0
1,175716,0
0,175898,0
2,175898,0
1,176080,0
2,176080,0
3,176080,0
0,176171,0
3,176171,0
1,176262,0
2,176352,0
3,176352,0
0,176443,0
1,176443,0
3,176443,0
1,176625,0
2,176625,0
0,176807,0
2,176807,0
3,176807,0
0,176898,0
1,176898,0
2,176989,0
1,177080,0
3,177080,0
0,177171,0
2,177201,1,177322
3,177201,1,177322
3,177534,0
0,177565,1,177686
1,177565,1,177686
0,177898,0
2,177898,1,177989
3,177898,1,178080
1,177898,0
0,177989,1,178171
1,178080,1,178171
2,178140,0
3,178201,0
1,178262,0
2,178262,1,178352
1,178352,1,178443
0,178443,0
3,178443,1,178625
2,178489,0
0,178534,1,178716
2,178625,0
1,178625,1,178716
2,178716,1,178898
3,178807,1,178898
0,178868,0
1,178928,0
0,178989,0
3,178989,1,179171
2,179034,0
0,179080,1,179262
1,179171,1,179262
2,179231,0
3,179292,0
0,179352,1,179534
2,179352,0
1,179398,0
2,179443,1,179625
3,179534,1,179625
1,179595,0
0,179655,0
3,179716,0
1,179716,1,179807
3,179807,1,179898
2,179898,0
0,179898,1,180080
1,179943,0
2,179989,1,180171
1,180080,0
3,180080,1,180171
1,180171,1,180352
0,180262,1,180352
2,180322,0
3,180383,0
2,180443,0
0,180443,1,180625
1,180489,0
2,180534,1,180716
3,180625,1,180716
1,180686,0
0,180746,0
1,180807,0
2,180807,1,180989
3,180852,0
1,180898,1,181080
0,180989,1,181080
3,181049,0
2,181110,0
0,181171,0
3,181171,1,181262
0,181262,1,181352
1,181352,0
2,181352,1,181534
3,181398,0
1,181443,1,181625
3,181534,0
0,181534,1,181625
3,181625,1,181807
2,181716,1,181807
1,181777,0
0,181837,0
1,181898,0
2,181898,1,182080
3,181943,0
1,181989,1,182171
0,182080,1,182171
3,182140,0
2,182201,0
3,182262,0
1,182262,1,182443
0,182307,0
3,182352,1,182534
2,182443,1,182534
0,182504,0
1,182565,0
2,182625,1,182807
0,182625,0
3,182671,0
0,182716,1,182898
1,182807,1,182898
3,182868,0
2,182928,0
3,182989,0
1,182989,0
0,183049,0
1,183110,0
2,183171,0
1,183231,0
2,183292,0
3,183352,0
0,183352,0
1,183474,0
3,183504,0
2,183534,0
1,183595,0
3,183625,0
2,183655,0
0,183716,0
1,183716,0
3,183789,0
0,183862,0
2,183934,0
1,184007,0
0,184080,0
3,184080,0
2,184120,0
1,184160,0
0,184201,0
2,184262,0
3,184262,0
0,184443,0
1,184443,0
3,184443,0
1,184625,0
2,184625,0
0,184807,0
2,184807,0
3,184807,0
3,184989,0
1,184989,0
2,185049,0
0,185049,0
3,185110,0
1,185110,0
2,185171,0
1,185352,0
2,185352,0
0,185534,0
1,185534,0
3,185534,0
2,185716,0
0,185716,0
3,185777,0
1,185777,0
2,185837,0
0,185837,0
1,185898,0
1,186080,0
2,186080,0
0,186262,0
2,186262,0
3,186262,0
1,186352,0
3,186352,0
1,186443,0
2,186443,0
3,186625,0
2,186716,0
1,186746,0
0,186777,0
3,186807,0
1,186852,0
1,186989,0
2,186989,0
3,187029,0
0,187070,0
1,187110,0
2,187171,0
3,187171,0
2,187262,0
3,187262,0
0,187352,0
1,187398,0
2,187443,0
1,187534,0
3,187534,0
0,187580,0
2,187625,0
0,187716,0
3,187716,0
3,187898,0
1,187898,0
2,187958,0
0,187958,0
3,188019,0
1,188019,0
0,188080,1,188625
2,188625,0
3,188686,0
2,188746,0
0,188807,0
1,188807,0
1,188898,0
2,188989,1,189080
3,189080,0
0,189080,0
3,189171,0
1,189262,0
2,189352,0
0,189352,1,189443
2,189443,0
0,189534,0
1,189534,0
3,189534,0
2,189625,0
1,189655,0
0,189686,0
3,189716,0
2,189762,0
1,189807,0
0,189898,0
3,189898,0
1,189943,0
2,189989,0
3,190034,0
1,190080,0
0,190110,0
2,190262,0
3,190262,0
1,190352,0
0,190398,0
1,190443,0
2,190474,0
3,190504,0
2,190625,0
0,190716,0
1,190716,0
0,190807,0
1,190807,0
2,190837,0
3,190868,0
1,190989,0
3,190989,0
2,191080,0
1,191125,0
0,191171,0
2,191201,0
3,191231,0
1,191352,0
2,191443,0
3,191443,0
2,191534,0
3,191534,0
1,191565,0
0,191595,0
1,191716,0
2,191716,0
3,191807,0
2,191852,0
0,191898,0
1,191928,0
3,191958,0
2,192080,0
0,192171,0
1,192171,0
0,192262,0
1,192262,0
2,192292,0
3,192322,0
0,192443,0
3,192443,0
2,192534,0
1,192565,0
0,192595,0
3,192625,0
1,192671,0
0,192807,0
3,192807,0
1,192847,0
2,192888,0
3,192928,0
0,192989,0
1,192989,0
0,193080,0
1,193080,0
2,193171,0
3,193171,0
0,193262,0
1,193307,0
3,193352,0
2,193383,0
1,193413,0
0,193534,0
2,193625,0
3,193625,0
2,193716,0
3,193716,0
1,193746,0
0,193777,0
0,193898,0
2,193898,0
3,193958,0
2,194019,0
1,194080,0
2,194140,0
1,194201,0
0,194262,0
3,194262,0
2,194383,0
0,194413,0
1,194443,0
2,194504,0
0,194534,0
1,194565,0
3,194625,0
2,194625,0
0,194716,0
0,194807,0
0,194898,0
3,194989,0
2,195019,0
1,195049,0
3,195080,0
0,195171,0
1,195201,0
2,195231,0
0,195262,0
1,195352,0
2,195352,0
3,195352,0
2,195534,0
0,195716,0
3,195716,0
1,195762,0
2,195807,0
3,195852,0
2,195898,0
1,195928,0
0,196080,0
3,196080,0
2,196140,0
1,196171,0
0,196201,0
3,196231,0
2,196262,0
1,196292,0
0,196443,0
2,196443,0
3,196489,0
1,196534,0
0,196580,0
1,196625,0
2,196655,0
3,196686,0
0,196807,0
1,196807,0
3,196868,0
2,196898,0
1,196928,0
0,196958,0
3,196989,0
2,197019,0
0,197171,0
3,197171,0
2,197216,0
1,197262,0
3,197307,0
0,197352,0
1,197383,0
2,197413,0
3,197534,0
1,197534,1,197625
0,197580,0
0,197716,1,197807
1,197762,0
2,197898,0
1,197898,1,197989
0,197943,0
0,198080,1,198171
1,198125,0
2,198262,0
3,198262,0
1,198307,0
0,198352,0
2,198398,0
3,198443,0
1,198489,0
2,198534,0
0,198625,0
3,198625,0
2,198686,0
1,198716,0
0,198746,0
3,198777,0
2,198807,0
2,198898,0
0,198989,0
1,198989,0
3,199080,0
2,199171,0
1,199262,0
3,199262,0
2,199352,0
0,199443,0
1,199534,0
2,199534,0
0,199625,0
3,199716,0
2,199750,0
1,199783,0
0,199817,0
3,199850,0
2,199883,0
1,199983,0
3,200117,0
1,200117,1,200317
3,200250,0
3,200383,0
2,200517,1,200731
1,200517,1,200624
0,200731,0
1,200731,0
3,200945,1,201159
0,200945,1,201267
2,200945,1,201052
2,201159,0
1,201159,1,201267
2,201267,1,201374
3,201374,1,201588
1,201374,1,201695
0,201374,1,201802
3,202016,0
0,202231,0
3,202659,0
3,203088,0
0,203088,0
3,203731,0
0,203945,0
3,204374,0
3,204802,0
0,204802,0
1,205016,0
2,205124,0
1,205231,0
2,205338,0
3,205445,0
1,205445,0
0,205659,0
2,205766,0
1,205874,0
2,205981,0
3,206088,0
1,206088,0
1,206302,0
2,206409,0
0,206516,0
3,206516,0
2,206731,0
1,206838,0
2,206945,0
1,207052,0
0,207159,0
2,207159,0
3,207374,0
0,207374,0
1,207481,0
2,207588,0
3,207588,0
1,207695,0
0,207802,0
2,207802,0
2,208016,0
1,208016,0
3,208124,0
0,208231,0
1,208231,0
2,208445,0
1,208552,0
2,208659,0
3,208659,0
1,208766,0
0,208874,0
3,208874,0
0,209088,0
1,209088,0
2,209195,0
1,209302,0
2,209409,0
0,209516,0
3,209516,0
0,209731,0
1,209838,0
3,209945,0
2,209945,0
1,210159,0
2,210266,0
1,210374,0
0,210374,0
2,210481,0
3,210588,0
0,210588,0
3,210802,0
2,210802,0
1,210909,0
2,211016,0
1,211124,0
3,211231,0
0,211231,0
3,211445,0
2,211552,0
1,211659,0
0,211659,0
2,211874,0
1,211981,0
3,212088,0
2,212088,0
1,212195,0
3,212302,0
0,212302,0
1,212516,0
0,212516,0
2,212624,0
1,212731,0
2,212838,0
3,212945,0
0,212945,0
0,213159,0
1,213266,0
3,213374,0
2,213374,0
3,213481,0
0,213588,0
1,213695,0
1,213802,0
3,213909,0
2,214016,0
0,214016,0
2,214124,0
1,214124,0
0,214231,0
2,214338,0
1,214338,0
3,214445,0
1,214445,0
2,214552,0
3,214659,0
0,214659,0
3,214766,0
0,214766,0
3,214874,0
0,214874,0
1,214981,0
2,215088,0
3,215088,0
0,215131,0
1,215174,0
2,215216,0
0,215259,0
3,215302,0
2,215356,0
1,215409,1,215516
0,215409,1,215624
3,215516,0
3,215624,0
1,215731,1,215945
0,215731,1,215838
2,215838,0
3,215945,0
3,216052,1,216159
0,216052,1,216266
2,216159,0
2,216266,0
1,216374,0
0,216374,0
3,216416,0
2,216459,0
1,216502,0
0,216545,0
3,216588,0
2,216695,0
3,216803,0
0,216803,0
0,216906,0
3,217009,0
1,217113,0
2,217216,0
0,217216,0
2,217320,0
0,217423,0
3,217527,0
1,217630,0
2,217630,0
1,217734,0
2,217837,0
0,217940,0
3,218044,0
1,218044,0
3,218147,0
1,218251,0
2,218354,0
1,218458,0
0,218458,0
3,218498,0
2,218538,0
1,218578,0
3,218618,0
0,218658,0
1,218708,0
2,218758,1,218858
3,218758,1,218958
0,218858,0
0,218958,0
2,219058,1,219258
3,219058,1,219158
1,219158,0
0,219258,0
0,219358,1,219458
3,219358,1,219558
1,219458,0
1,219558,0
3,219658,1,219758
2,219658,1,219858
0,219758,0
0,219858,0
2,219958,0
0,220058,0
3,220058,0
3,220154,0
0,220251,0
2,220348,0
1,220445,0
3,220445,0
1,220541,0
3,220638,0
0,220735,0
2,220832,0
1,220832,0
2,220928,0
1,221025,0
3,221122,0
0,221219,0
2,221219,0
0,221316,0
3,221412,0
1,221509,0
2,221606,0
3,221606,0
0,221643,0
1,221681,0
2,221718,0
0,221756,0
3,221793,0
2,221840,0
1,221887,1,221981
0,221887,1,222074
3,221981,0
3,222074,0
1,222168,1,222356
0,222168,1,222262
2,222262,0
3,222356,0
3,222449,1,222543
0,222449,1,222637
2,222543,0
2,222637,0
1,222731,0
0,222731,0
3,222768,0
2,222806,0
1,222843,0
0,222881,0
3,222918,0
2,223012,0
3,223106,0
0,223106,0
0,223196,0
3,223287,0
1,223378,0
0,223469,0
2,223469,0
2,223560,0
0,223651,0
3,223742,0
2,223833,0
1,223833,0
1,223924,0
2,224015,0
0,224106,0
3,224196,0
1,224196,0
3,224287,0
1,224378,0
2,224469,0
1,224561,0
0,224561,0
3,224596,0
2,224631,0
1,224666,0
3,224702,0
0,224737,0
1,224781,0
2,224825,1,224913
3,224825,1,225002
0,224913,0
0,225002,0
2,225090,1,225266
3,225090,1,225178
1,225178,0
0,225266,0
3,225355,1,225531
0,225355,1,225443
1,225443,0
1,225531,0
2,225619,0
3,225619,0
0,225655,0
1,225690,0
2,225725,0
3,225761,0
0,225796,0
1,225884,0
0,225972,0
3,225972,0
3,226057,0
0,226143,0
2,226229,0
1,226314,0
3,226314,0
1,226400,0
3,226486,0
0,226572,0
1,226657,0
2,226657,0
2,226743,0
3,226743,0
1,226829,0
0,226829,0
1,226914,0
3,226914,0
0,227000,0
2,227000,0
1,227086,0
0,227086,0
2,227172,0
3,227172,0
1,227257,0
2,227257,0
0,227344,0
1,227344,1,227510
3,227385,0
2,227427,0
0,227469,0
3,227510,0
