3,91849,1,91969
2,91849,1,91969
1,91969,1,92029
0,91969,1,92029
3,92029,1,92089
1,92089,1,92149
2,92149,1,92209
1,92209,1,92269
3,92209,1,92269
0,92209,1,92689
2,92329,1,92389
1,92389,1,92449
3,92449,1,92509
2,92509,1,92569
1,92569,1,92629
3,92629,1,92689
2,92689,1,92749
1,92709,1,92769
3,92809,1,92869
0,92829,1,92889
1,92929,1,92989
3,92969,1,93029
0,93009,1,93069
2,93049,1,93169
0,93169,1,93229
3,93169,1,93229
1,93169,1,93229
3,93889,1,93949
1,94609,1,94669
0,95089,1,95149
3,95089,1,95209
1,95329,1,95389
2,95569,1,95629
3,95809,1,95869
1,95809,1,95869
0,96529,1,96589
2,97009,1,97069
3,97009,1,97069
0,97039,1,97099
1,97069,1,97129
3,97129,1,97189
0,97249,1,97309
2,97309,1,97369
0,97369,1,97429
1,97489,1,97549
1,97609,1,97669
3,97669,1,97729
2,97729,1,97789
0,97729,1,97789
2,97849,1,97909
0,97969,1,98029
1,97969,1,98029
3,98029,1,98089
0,98089,1,98149
2,98209,1,98269
2,98329,1,98389
0,98389,1,98449
1,98449,1,98509
3,98509,1,98569
1,98569,1,98629
2,98689,1,98749
0,98749,1,98809
2,98809,1,98869
1,98869,1,98929
3,98929,1,98989
0,98929,1,100129
2,98929,1,98989
1,99049,1,99109
2,99169,1,99229
3,99169,1,99229
1,99289,1,99349
3,99349,1,99409
2,99409,1,99469
1,99409,1,99469
3,99529,1,99589
2,99649,1,99709
1,99649,1,99709
3,99709,1,99769
1,99769,1,99829
3,99829,1,99949
1,99889,1,100069
2,99889,1,100009
3,100009,1,100129
2,100069,1,100189
1,100129,1,100249
0,100189,1,100309
2,100249,1,100309
1,100309,1,100369
2,100369,1,100429
0,100369,1,100489
3,100369,1,100429
1,100429,1,100549
2,100489,1,100609
3,100549,1,100609
1,100609,1,100669
0,100609,1,100789
1,100729,1,100789
2,100729,1,100789
0,100849,1,101089
2,100849,1,101029
3,100849,1,100969
1,101089,1,101149
3,101149,1,101209
2,101209,1,101449
1,101209,1,101389
0,101209,1,101329
3,101329,1,101569
0,101569,1,101809
1,101569,1,101749
2,101569,1,101689
2,101809,1,101929
3,101929,1,102169
1,101929,1,102109
0,101929,1,102049
0,102169,1,102289
1,102289,1,102529
2,102289,1,102469
3,102289,1,102409
0,102529,1,102589
2,102529,1,102589
3,102529,1,102589
1,102649,1,102709
2,102649,1,102709
0,102769,1,102829
3,102769,1,102829
1,102769,1,102889
0,102889,1,102949
2,102889,1,102949
3,102889,1,102949
1,102949,1,103009
2,103009,1,103069
0,103009,1,103129
3,103009,1,103129
1,103129,1,103189
2,103129,1,103249
3,103249,1,103309
0,103249,1,103369
1,103249,1,103369
2,103369,1,103429
3,103369,1,103489
0,103489,1,103549
1,103489,1,103609
2,103489,1,103609
3,103609,1,103669
0,103609,1,103729
2,103729,1,103789
3,103729,1,103789
1,103729,1,104089
2,103849,1,104029
3,103969,1,104029
0,103969,1,104149
2,104089,1,104149
1,104149,1,104209
0,104209,1,104269
2,104209,1,104329
3,104209,1,104329
1,104329,1,104389
0,104329,1,104449
3,104449,1,104509
2,104449,1,104569
1,104449,1,104569
0,104569,1,104629
3,104569,1,104689
0,104689,1,104749
1,104689,1,104749
2,104689,1,104929
1,104809,1,105049
3,104929,1,104989
0,104929,1,105049
2,105049,1,105109
3,105049,1,105289
1,105169,1,105229
2,105169,1,105409
0,105289,1,105349
1,105289,1,105409
0,105409,1,105469
3,105409,1,105469
2,105469,1,105529
1,105529,1,105589
0,105589,1,105649
3,105649,1,105709
2,105649,1,105709
1,105649,1,105889
2,105769,1,106009
0,105889,1,105949
3,105889,1,106009
1,106009,1,106069
0,106009,1,106249
2,106129,1,106189
1,106129,1,106369
3,106249,1,106309
2,106249,1,106369
0,106369,1,106429
3,106369,1,106609
1,106489,1,106549
2,106489,1,106609
0,106609,1,106669
1,106609,1,106669
3,106669,1,106789
2,106729,1,106849
1,106789,1,106909
0,106849,1,106909
3,106849,1,106909
2,106909,1,107029
0,106969,1,107089
1,107029,1,107149
2,107089,1,107149
3,107089,1,107149
0,107149,1,107269
1,107209,1,107329
2,107269,1,107389
0,107329,1,107389
3,107329,1,107389
1,107389,1,107509
3,107449,1,107509
2,107509,1,107629
0,107569,1,107629
1,107569,1,107689
3,107569,1,107689
0,107689,1,107749
2,107749,1,107869
3,107749,1,107869
1,107809,1,107869
0,107809,1,107869
1,107929,1,107989
3,107929,1,107989
2,107989,1,108049
1,108049,1,108109
3,108049,1,108169
0,108049,1,108169
2,108169,1,108229
1,108169,1,108289
3,108289,1,108349
0,108289,1,108409
2,108289,1,108409
1,108409,1,108469
3,108409,1,108529
0,108529,1,108589
2,108529,1,108589
1,108529,1,108649
2,108649,1,108709
3,108649,1,108709
0,108649,1,108769
1,108769,1,108829
3,108769,1,108889
2,108769,1,108949
1,108889,1,109129
3,109009,1,109069
2,109009,1,109189
0,109009,1,109129
3,109129,1,109369
0,109249,1,109309
1,109249,1,109429
2,109249,1,109369
0,109369,1,109609
2,109489,1,109549
1,109489,1,109549
3,109489,1,109669
2,109609,1,109669
1,109669,1,109729
3,109729,1,109789
0,109729,1,109849
2,109729,1,109849
1,109849,1,109909
3,109849,1,109969
0,109969,1,110029
1,109969,1,110029
2,109969,1,110149
0,110089,1,110209
2,110209,1,110269
3,110209,1,110329
1,110209,1,110329
0,110329,1,110389
2,110329,1,110449
1,110449,1,110509
0,110449,1,110569
3,110449,1,110569
2,110569,1,110629
1,110629,1,110689
2,110689,1,110749
0,110689,1,110809
3,110689,1,110809
1,110809,1,110869
2,110809,1,110929
3,110929,1,110989
0,110929,1,111049
1,110929,1,111049
2,111049,1,111109
3,111049,1,111169
0,111169,1,111229
1,111169,1,111289
2,111169,1,111289
3,111289,1,111349
0,111289,1,111409
2,111409,1,111469
3,111409,1,111469
1,111409,1,111589
2,111529,1,111649
0,111649,1,111709
3,111649,1,111769
1,111649,1,111709
0,111769,1,111829
2,111769,1,111829
1,111829,1,111889
2,111889,1,112009
3,111889,1,112009
0,111889,1,112009
1,112069,1,112189
2,112069,1,112189
3,112069,1,112189
0,112129,1,112189
3,112249,1,112309
2,112249,1,112309
0,112249,1,112369
2,112369,1,112429
1,112369,1,112429
3,112369,1,112489
0,112489,1,112549
1,112489,1,112549
2,112489,1,112609
1,112609,1,112669
3,112609,1,112669
0,112609,1,112849
3,112729,1,112969
2,112729,1,112789
2,112849,1,113089
1,112849,1,112909
1,112969,1,113089
0,112969,1,113029
3,113089,1,113149
0,113089,1,113149
2,113149,1,113209
1,113209,1,113269
0,113269,1,113329
1,113329,1,113569
2,113329,1,113389
3,113329,1,113389
2,113449,1,113689
3,113569,1,113689
0,113569,1,113629
0,113689,1,113929
1,113689,1,113749
1,113809,1,114049
2,113809,1,113869
2,113929,1,114049
3,113929,1,113989
0,114049,1,114169
3,114049,1,114169
1,114169,1,114229
2,114169,1,114289
3,114229,1,114289
1,114289,1,114349
0,114289,1,114349
3,114349,1,114469
2,114409,1,114529
1,114469,1,114589
3,114529,1,114589
0,114529,1,114589
2,114589,1,114709
0,114649,1,114769
1,114709,1,114829
3,114769,1,114829
2,114769,1,114829
0,114829,1,114949
1,114889,1,115009
2,114949,1,115069
3,115009,1,115069
0,115009,1,115069
1,115069,1,115189
3,115129,1,115189
2,115189,1,115309
0,115249,1,115369
1,115249,1,115369
3,115249,1,115369
1,115429,1,115549
0,115429,1,115549
3,115429,1,115549
3,115609,1,115669
1,115609,1,115669
2,115669,1,115729
1,115729,1,115789
0,115729,1,115789
3,115729,1,115849
2,115789,1,115849
1,115849,1,115909
0,115849,1,115909
3,115909,1,115969
2,115969,1,116029
0,115969,1,116149
1,115969,1,116149
2,116089,1,116149
3,116089,1,116149
0,116209,1,116449
1,116209,1,116389
3,116209,1,116329
2,116449,1,116569
3,116509,1,116629
1,116569,1,116689
0,116629,1,116749
2,116689,1,117169
3,116929,1,117169
0,117169,1,117289
1,117289,1,117409
3,117289,1,117409
1,117529,1,117649
2,117529,1,117769
3,117649,1,117769
1,117769,1,117889
0,117889,1,117949
2,117889,1,117949
3,117889,1,118009
1,118009,1,118069
2,118009,1,118129
0,118129,1,118189
3,118129,1,118189
1,118129,1,118249
0,118249,1,118309
2,118249,1,118309
3,118249,1,118309
1,118309,1,118369
2,118369,1,118429
0,118369,1,118429
3,118369,1,118489
1,118489,1,118549
2,118489,1,118609
0,118489,1,118549
3,118609,1,118669
1,118609,1,118729
0,118609,1,118789
2,118729,1,118789
3,118729,1,118849
0,118849,1,118909
1,118849,1,118969
2,118849,1,119029
3,118969,1,119029
0,118969,1,119089
2,119089,1,119149
1,119089,1,119449
3,119089,1,119209
2,119209,1,119389
3,119329,1,119389
0,119329,1,119509
2,119449,1,119509
3,119449,1,119509
1,119509,1,119569
3,119569,1,119629
2,119609,1,119669
0,119649,1,119709
1,119689,1,119749
2,119749,1,119809
3,119809,1,119889
1,119809,1,119889
0,119889,1,119969
3,119969,1,120049
1,120049,1,120109
2,120049,1,120289
0,120049,1,120169
1,120169,1,120409
3,120289,1,120349
0,120289,1,120409
2,120409,1,120469
3,120409,1,120649
1,120529,1,120589
2,120529,1,120769
0,120649,1,120709
1,120649,1,120769
0,120769,1,120829
3,120769,1,120889
2,120829,1,120949
1,120889,1,120949
0,120949,1,121009
2,121009,1,121069
1,121009,1,121249
3,121009,1,121129
2,121129,1,121369
0,121249,1,121309
3,121249,1,121369
1,121369,1,121429
0,121369,1,121609
2,121489,1,121549
1,121489,1,121669
2,121609,1,121729
3,121609,1,121729
0,121729,1,121789
1,121729,1,121789
3,121789,1,121849
2,121789,1,121849
1,121849,1,121909
0,121849,1,121909
2,121909,1,121969
3,121909,1,121969
0,121969,1,122029
1,121969,1,122029
2,122029,1,122089
0,122089,1,122149
3,122089,1,122149
1,122149,1,122209
2,122149,1,122209
0,122209,1,122269
3,122209,1,122269
1,122269,1,122389
3,122329,1,122449
2,122389,1,122449
1,122449,1,122509
0,122449,1,122509
2,122509,1,122629
1,122569,1,122689
0,122629,1,122749
2,122689,1,122749
3,122689,1,122749
1,122749,1,122869
3,122809,1,122869
2,122869,1,122989
1,122929,1,122989
0,122929,1,123109
3,122929,1,123049
2,123049,1,123109
1,123109,1,123229
0,123169,1,123229
2,123169,1,123229
3,123169,1,123229
1,123289,1,123349
3,123289,1,123349
2,123349,1,123409
1,123409,1,123469
3,123409,1,123529
0,123409,1,123529
2,123529,1,123589
1,123529,1,123649
0,123649,1,123709
3,123649,1,123709
2,123649,1,123769
1,123709,1,123769
3,123769,1,123829
0,123769,1,123829
2,123829,1,123889
3,123889,1,123949
0,123889,1,123949
1,123889,1,123949
0,124009,1,124069
1,124009,1,124069
3,124009,1,124069
0,124129,1,124189
1,124129,1,124189
2,124129,1,124189
3,124129,1,124309
0,124249,1,124309
2,124249,1,124309
2,124369,1,124429
0,124369,1,124489
1,124369,1,124429
3,124369,1,124489
2,124489,1,124609
1,124549,1,124609
0,124609,1,124789
3,124609,1,124789
2,124729,1,124789
1,124729,1,124789
1,124849,1,124909
0,124849,1,124909
2,124849,1,124909
3,124849,1,125029
0,124969,1,125029
1,124969,1,125029
2,125089,1,125149
3,125089,1,125149
1,125089,1,125149
0,125089,1,125269
2,125209,1,125269
3,125209,1,125269
2,125329,1,125389
1,125329,1,125389
0,125329,1,125449
3,125329,1,125449
1,125449,1,125509
2,125509,1,125569
3,125509,1,125629
0,125569,1,125629
1,125569,1,125689
2,125629,1,125689
3,125689,1,125749
0,125689,1,125809
1,125749,1,125809
3,125809,1,125929
2,125809,1,125929
1,125929,1,125989
0,125929,1,125989
2,125989,1,126049
1,126049,1,126109
0,126049,1,126169
3,126049,1,126169
2,126169,1,126229
1,126229,1,126289
2,126289,1,126349
0,126289,1,126469
3,126289,1,126469
1,126409,1,126469
2,126409,1,126469
3,126529,1,126589
2,126529,1,126589
1,126529,1,126589
0,126529,1,126709
2,126649,1,126709
3,126649,1,126709
1,126769,1,126829
3,126769,1,126889
2,126769,1,126829
0,126769,1,126889
1,126889,1,126949
3,126949,1,127009
2,126949,1,127069
0,126949,1,127069
3,127069,1,127129
0,127129,1,127189
1,127129,1,127249
2,127129,1,127249
0,127249,1,127309
3,127249,1,127369
2,127309,1,127369
1,127369,1,127429
0,127369,1,127489
2,127429,1,127489
3,127489,1,127549
1,127489,1,127609
0,127549,1,127609
2,127609,1,127669
3,127609,1,127669
0,127669,1,127729
1,127729,1,127789
3,127729,1,127789
2,127729,1,127849
0,127849,1,127909
1,127849,1,127909
3,127849,1,127969
0,127969,1,128029
2,127969,1,128029
1,127969,1,128089
0,128089,1,128329
2,128089,1,128149
3,128089,1,128149
2,128209,1,128269
3,128209,1,128269
3,128329,1,128389
2,128329,1,128449
1,128329,1,128389
0,128389,1,128449
1,128449,1,128509
3,128449,1,128509
2,128509,1,128569
0,128569,1,128629
1,128569,1,128689
3,128689,1,128749
2,128689,1,128749
0,128689,1,128809
1,128749,1,128809
2,128809,1,128869
3,128809,1,128929
0,128869,1,128929
1,128929,1,128989
2,128929,1,129049
3,128989,1,129049
0,129049,1,129109
1,129049,1,129149
3,129109,1,129169
0,129169,1,129229
1,129209,1,129269
2,129249,1,129309
3,129289,1,129349
1,129329,1,129389
0,129369,1,129429
2,129409,1,129469
1,129449,1,129509
3,129489,1,129549
0,129529,1,129589
2,129569,1,129629
1,129609,1,129669
3,129649,1,129769
2,129709,1,129829
1,129769,1,129889
0,129829,1,129949
2,129889,1,130009
3,129949,1,130069
1,130009,1,130129
2,130069,1,130189
0,130129,1,130249
1,130189,1,130309
2,130249,1,130369
3,130309,1,130429
1,130369,1,130489
0,130429,1,130549
2,130489,1,130609
1,130549,1,130669
3,130609,1,130729
2,130669,1,130789
1,130729,1,130849
0,130789,1,130909
2,130849,1,130969
3,130909,1,131029
1,130969,1,131089
2,131029,1,131149
0,131089,1,131569
3,131329,1,131569
1,131569,1,131629
2,131569,1,132529
1,133009,1,133189
0,133009,1,133189
2,133129,1,133189
3,133129,1,133189
0,133249,1,133489
1,133249,1,133429
2,133249,1,133369
3,133249,1,133309
2,133489,1,133549
3,133489,1,133549
1,133549,1,133609
0,133549,1,133609
3,133609,1,133669
2,133609,1,133669
1,133669,1,133729
0,133729,1,133789
3,133729,1,133789
2,133729,1,133849
1,133789,1,133909
0,133849,1,133909
3,133849,1,133969
2,133909,1,134029
1,133969,1,134029
0,133969,1,134029
3,134029,1,134089
1,134089,1,134149
2,134089,1,134149
0,134149,1,134209
2,134209,1,134269
3,134209,1,134269
1,134209,1,134329
0,134269,1,134389
3,134329,1,134389
2,134329,1,134449
1,134389,1,134509
0,134449,1,134509
3,134449,1,134509
2,134509,1,134569
1,134569,1,134629
0,134569,1,134629
2,134629,1,134689
3,134689,1,134749
0,134689,1,134749
1,134689,1,134809
2,134749,1,134869
3,134809,1,134869
0,134809,1,134929
1,134869,1,134989
2,134929,1,134989
3,134929,1,134989
0,134989,1,135049
2,135049,1,135109
1,135049,1,135109
3,135109,1,135169
0,135169,1,135229
2,135169,1,135289
1,135169,1,135259
3,135229,1,135289
0,135289,1,135319
1,135319,1,135349
2,135349,1,135379
3,135379,1,135409
1,135409,1,135469
0,135409,1,135469
0,135529,1,135589
2,135529,1,135589
3,135529,1,135589
0,135649,1,135709
3,135649,1,135709
1,135649,1,135769
2,135709,1,135829
0,135769,1,135889
1,135829,1,135949
2,135889,1,135949
3,135889,1,135949
0,135949,1,136009
3,136009,1,136069
0,136069,1,136129
1,136129,1,136189
3,136129,1,136189
2,136129,1,136249
0,136189,1,136309
3,136249,1,136369
1,136249,1,136309
2,136309,1,136429
0,136369,1,136429
1,136369,1,136429
3,136429,1,136489
0,136489,1,136549
2,136489,1,136549
1,136549,1,136609
3,136549,1,136609
2,136609,1,136669
0,136609,1,136729
1,136669,1,136729
3,136729,1,136789
2,136729,1,136789
1,136789,1,136849
0,136849,1,136909
3,136849,1,136909
2,136909,1,136969
0,136969,1,137029
1,136969,1,137029
3,137029,1,137089
2,137089,1,137149
1,137089,1,137149
0,137089,1,137209
3,137149,1,137209
2,137209,1,137269
1,137209,1,137329
0,137269,1,137329
2,137329,1,137389
3,137329,1,137389
1,137369,1,137429
0,137409,1,137469
3,137449,1,137509
0,137569,1,137629
1,137569,1,137629
2,137629,1,137689
3,137689,1,137749
1,137709,1,137769
0,137729,1,137789
3,137809,1,138049
2,137809,1,137929
0,137929,1,137989
1,137949,1,138049
0,138049,1,138109
2,138069,1,138169
0,138169,1,138229
1,138189,1,138249
3,138209,1,138269
2,138289,1,138349
1,138309,1,138409
3,138409,1,138469
2,138429,1,138489
0,138449,1,138509
1,138529,1,138589
3,138529,1,138589
2,138589,1,138649
0,138649,1,138709
1,138669,1,138729
3,138689,1,138749
0,138769,1,138889
2,138769,1,138829
1,138889,1,138949
2,138909,1,138969
3,138929,1,138989
1,139009,1,139069
0,139009,1,139069
2,139069,1,139129
3,139069,1,139129
0,139129,1,139189
1,139129,1,139189
2,139189,1,139249
3,139189,1,139249
0,139249,1,139369
1,139249,1,139309
2,139369,1,139429
1,139369,1,139489
3,139489,1,139699
2,139489,1,139549
0,139549,1,139609
1,139579,1,139639
2,139609,1,139669
1,139729,1,139789
2,139749,1,139809
3,139769,1,139829
0,139849,1,140059
1,139849,1,139909
3,139909,1,139969
2,139939,1,139999
1,139969,1,140029
2,140089,1,140149
1,140109,1,140169
0,140129,1,140189
2,140209,1,140329
3,140209,1,140269
0,140269,1,140329
3,140329,1,140449
1,140329,1,140389
2,140389,1,140449
1,140449,1,140569
0,140449,1,140509
2,140509,1,140569
0,140569,1,140689
3,140569,1,140629
1,140629,1,140689
3,140689,1,140749
2,140689,1,140809
0,140809,1,140869
3,140829,1,140929
2,140929,1,140989
1,140929,1,140989
0,140929,1,140989
3,140989,1,141049
1,141049,1,141109
3,141109,1,141169
1,141169,1,141229
0,141169,1,141229
2,141229,1,141289
3,141229,1,141289
1,141289,1,141349
0,141289,1,141349
2,141349,1,141409
3,141409,1,141469
0,141409,1,141469
1,141409,1,141529
2,141529,1,141589
3,141529,1,141589
0,141529,1,141649
1,141649,1,141709
2,141649,1,141709
3,141649,1,141769
0,141769,1,141829
1,141769,1,141829
2,141769,1,141889
0,141889,1,141949
3,141889,1,141949
1,141889,1,142009
2,142009,1,142069
3,142009,1,142069
0,142009,1,142129
1,142129,1,142189
2,142129,1,142189
3,142129,1,142249
0,142249,1,142309
1,142249,1,142309
2,142249,1,142369
0,142369,1,142429
3,142369,1,142429
1,142369,1,142489
2,142489,1,142549
3,142489,1,142549
0,142489,1,142609
1,142609,1,142669
2,142609,1,142669
3,142609,1,142729
1,142729,1,142789
0,142729,1,142789
2,142729,1,142849
1,142849,1,142909
3,142849,1,142909
0,142849,1,142969
3,142969,1,143029
2,142969,1,143029
1,143029,1,143089
2,143089,1,143149
0,143089,1,143149
3,143089,1,143209
1,143209,1,143269
2,143209,1,143269
0,143209,1,143329
1,143329,1,143389
2,143329,1,143389
3,143329,1,143449
0,143449,1,143509
2,143449,1,143509
1,143509,1,143569
2,143569,1,143629
3,143569,1,143629
0,143569,1,143689
3,143689,1,143749
1,143689,1,143749
2,143749,1,143809
1,143809,1,143869
0,143809,1,143869
3,143809,1,143929
1,143929,1,143989
2,143929,1,143989
0,143929,1,144049
2,144049,1,144109
3,144049,1,144169
1,144109,1,144169
0,144169,1,144229
2,144169,1,144229
3,144229,1,144289
1,144289,1,144349
0,144289,1,144349
2,144289,1,144409
3,144349,1,144409
0,144409,1,144469
1,144409,1,144509
3,144469,1,144529
0,144529,1,144589
2,144569,1,144629
3,144609,1,144669
1,144649,1,144709
2,144689,1,144749
3,144729,1,144789
0,144769,1,144829
1,144799,1,144859
2,144829,1,144889
3,144859,1,144919
0,144889,1,144934
1,144919,1,144964
2,144949,1,144994
3,144979,1,145024
0,145009,1,145369
1,145009,1,145369
2,145369,1,145609
1,145489,1,145969
0,145729,1,145969
3,145729,1,145789
3,145969,1,146449
0,146209,1,146269
2,146449,1,146509
1,146449,1,146569
3,146689,1,147169
0,146689,1,147169
2,147169,1,147229
1,147409,1,147469
0,147649,1,147709
3,147649,1,147709
2,147709,1,147769
1,147769,1,147829
0,147769,1,147829
3,147889,1,147949
2,147889,1,148009
1,147949,1,148009
3,148009,1,148069
2,148069,1,148129
1,148129,1,148189
3,148189,1,148249
0,148249,1,148309
2,148309,1,148369
1,148369,1,148429
0,148369,1,148489
2,148429,1,148489
1,148489,1,148549
0,148549,1,148609
3,148609,1,148669
2,148639,1,148699
1,148669,1,148729
0,148699,1,148759
3,148729,1,148789
2,148759,1,148804
1,148789,1,148834
0,148819,1,148864
3,148849,1,148909
2,148849,1,148969
1,148909,1,148969
0,148969,1,149029
3,148969,1,149089
2,149029,1,149089
0,149089,1,149209
1,149089,1,149149
2,149149,1,149209
1,149209,1,149329
3,149209,1,149269
0,149269,1,149329
3,149329,1,149449
2,149329,1,149389
0,149389,1,149449
1,149449,1,149509
2,149449,1,149569
3,149509,1,149569
1,149569,1,149689
0,149569,1,149629
2,149629,1,149689
3,149689,1,149749
0,149689,1,149809
1,149749,1,149809
3,149809,1,149929
2,149809,1,149869
0,149869,1,149929
2,149929,1,150049
1,149929,1,149989
3,149989,1,150049
1,150049,1,150169
0,150049,1,150109
2,150109,1,150169
0,150169,1,150289
3,150169,1,150229
1,150229,1,150289
3,150289,1,150409
2,150289,1,150349
0,150349,1,150409
1,150409,1,150529
2,150409,1,150469
3,150469,1,150589
2,150529,1,150649
0,150529,1,150589
1,150589,1,150709
0,150649,1,150709
3,150649,1,150709
2,150709,1,150769
1,150769,1,150829
0,150769,1,150829
3,150769,1,150829
